time,open,high,low,close,tick_volume,spread,real_volume,ha_open,ha_close,green_candle,range_price,range_price_movement,ha_range_price,ha_range_price_movement,median_price,momentum,candle_clasification,rel_volume,median_price_trend,median_price_move,abnormal_candle,v_price,entry_type,mean,std,entry_price,sl,tp
2022-10-07 04:15:00,1356.04,1356.11,1354.01,1355.57,389,170,0,1356.0349999999999,1355.4325,False,-0.4700000000000273,0.03999999999996362,-0.6024999999999636,-0.07298157162726118,1355.06,,,False,1355.495,Decreasing,,-182.8300000000106,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:20:00,1355.66,1357.74,1355.64,1357.7,291,170,0,1355.815,1356.685,True,2.0399999999999636,-0.4700000000000273,0.8699999999998909,-0.07298157162726118,1356.69,,,False,1354.995,Increasing,,593.6399999999894,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:25:00,1357.6,1358.22,1357.0,1357.52,204,170,0,1356.635,1357.585,False,-0.07999999999992724,2.0399999999999636,0.9500000000000455,-0.07298157162726118,1357.6100000000001,,,False,1353.635,Increasing,,-16.319999999985157,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:30:00,1357.5,1357.52,1353.66,1354.26,278,170,0,1357.6100000000001,1355.7350000000001,False,-3.240000000000009,-0.07999999999992724,-1.875,-0.07298157162726118,1355.5900000000001,,,False,1354.38,Increasing,,-900.7200000000025,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:35:00,1354.25,1355.59,1353.69,1355.58,230,170,0,1355.8899999999999,1354.7775,True,1.3299999999999272,-3.240000000000009,-1.1124999999999545,-0.07298157162726118,1354.6399999999999,,,False,1355.995,Decreasing,,305.89999999998327,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:40:00,1355.59,1356.68,1355.27,1356.55,210,170,0,1354.92,1356.0225,True,0.9600000000000364,1.3299999999999272,1.1024999999999636,-0.07298157162726118,1355.975,,,False,1355.06,Increasing,,201.60000000000764,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:45:00,1356.53,1356.53,1353.49,1353.59,234,170,0,1356.065,1355.0349999999999,False,-2.9400000000000546,0.9600000000000364,-1.0300000000002,-0.07298157162726118,1355.01,,,False,1356.69,Decreasing,,-687.9600000000128,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:50:00,1353.63,1354.52,1352.95,1354.33,256,170,0,1355.07,1353.8575,True,0.6999999999998181,-2.9400000000000546,-1.2124999999998636,-0.07298157162726118,1353.7350000000001,,,False,1357.6100000000001,Decreasing,,179.19999999995343,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 04:55:00,1354.25,1354.65,1353.56,1353.73,216,170,0,1353.96,1354.0475000000001,False,-0.5199999999999818,0.6999999999998181,0.08750000000009095,-0.07298157162726118,1354.105,,,False,1355.5900000000001,Decreasing,,-112.31999999999607,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:00:00,1353.75,1354.33,1350.41,1351.05,340,170,0,1354.03,1352.385,False,-2.7000000000000455,-0.5199999999999818,-1.6449999999999818,-0.07298157162726118,1352.37,,,False,1354.6399999999999,Decreasing,,-918.0000000000155,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:05:00,1351.07,1352.3,1350.22,1350.67,238,170,0,1352.3899999999999,1351.065,False,-0.3999999999998636,-2.7000000000000455,-1.324999999999818,-0.07298157162726118,1351.26,,,False,1355.975,Decreasing,,-95.19999999996753,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:10:00,1350.68,1351.16,1349.59,1351.14,255,170,0,1350.8600000000001,1350.6425,True,0.4600000000000364,-0.3999999999998636,-0.2175000000002001,-0.07298157162726118,1350.375,,,False,1355.01,Decreasing,,117.30000000000928,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:15:00,1351.13,1353.96,1351.12,1353.69,219,170,0,1350.9050000000002,1352.475,True,2.5599999999999454,0.4600000000000364,1.569999999999709,-0.07298157162726118,1352.54,,,False,1353.7350000000001,Decreasing,,560.639999999988,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:20:00,1353.67,1354.42,1352.92,1353.89,213,170,0,1352.415,1353.7250000000001,True,0.22000000000002728,2.5599999999999454,1.3100000000001728,-0.07298157162726118,1353.67,,,False,1354.105,Decreasing,,46.86000000000581,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:25:00,1353.92,1355.43,1353.31,1354.5,292,170,0,1353.79,1354.29,True,0.5799999999999272,0.22000000000002728,0.5,-0.07298157162726118,1354.37,,,False,1352.37,Increasing,,169.35999999997875,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:30:00,1354.51,1355.49,1354.03,1355.34,235,170,0,1354.1950000000002,1354.8425,True,0.8299999999999272,0.5799999999999272,0.647499999999809,-0.07298157162726118,1354.76,,,False,1351.26,Increasing,,195.0499999999829,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:35:00,1355.36,1358.86,1354.78,1358.09,322,170,0,1354.92,1356.7724999999998,True,2.730000000000018,0.8299999999999272,1.8524999999997362,-0.07298157162726118,1356.82,,,False,1350.375,Increasing,,879.0600000000059,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:40:00,1358.08,1358.29,1356.51,1357.18,231,170,0,1356.715,1357.515,False,-0.8999999999998636,2.730000000000018,0.8000000000001819,-0.07298157162726118,1357.4,,,False,1352.54,Increasing,,-207.8999999999685,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:45:00,1357.16,1357.69,1356.12,1357.12,267,170,0,1357.635,1357.0225,False,-0.040000000000190994,-0.8999999999998636,-0.6124999999999545,-0.07298157162726118,1356.905,,,False,1353.67,Increasing,,-10.680000000050995,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:50:00,1357.15,1357.15,1355.51,1355.69,172,170,0,1357.15,1356.375,False,-1.4600000000000364,-0.040000000000190994,-0.775000000000091,-0.07298157162726118,1356.33,,,False,1354.37,Increasing,,-251.12000000000626,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 05:55:00,1355.73,1355.73,1354.63,1355.46,197,170,0,1356.405,1355.3875,False,-0.2699999999999818,-1.4600000000000364,-1.0174999999999272,-0.07298157162726118,1355.18,,,False,1354.76,Increasing,,-53.18999999999642,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:00:00,1355.52,1356.12,1354.47,1354.8,226,170,0,1355.575,1355.2275,False,-0.7200000000000273,-0.2699999999999818,-0.34750000000008185,-0.07298157162726118,1355.295,,,False,1356.82,Decreasing,,-162.72000000000617,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:05:00,1354.82,1357.05,1354.75,1356.67,225,170,0,1355.13,1355.8225,True,1.8500000000001364,-0.7200000000000273,0.6924999999998818,-0.07298157162726118,1355.9,,,False,1357.4,Decreasing,,416.2500000000307,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:10:00,1356.66,1357.02,1355.99,1356.13,215,170,0,1355.7350000000001,1356.45,False,-0.5299999999999727,1.8500000000001364,0.7149999999999181,-0.07298157162726118,1356.505,,,False,1356.905,Decreasing,,-113.94999999999413,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:15:00,1356.15,1357.16,1355.73,1356.21,218,170,0,1356.4,1356.3125,True,0.05999999999994543,-0.5299999999999727,-0.08750000000009095,-0.07298157162726118,1356.4450000000002,,,False,1356.33,Increasing,,13.079999999988104,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:20:00,1356.18,1356.83,1353.95,1354.55,297,170,0,1356.17,1355.3775,False,-1.6300000000001091,0.05999999999994543,-0.7925000000000182,-0.07298157162726118,1355.3899999999999,,,False,1355.18,Increasing,,-484.1100000000324,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:25:00,1354.58,1355.07,1353.86,1354.17,226,170,0,1355.38,1354.4199999999998,False,-0.4099999999998545,-1.6300000000001091,-0.9600000000002638,-0.07298157162726118,1354.465,,,False,1355.295,Decreasing,,-92.65999999996711,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:30:00,1354.21,1354.77,1353.43,1353.46,218,170,0,1354.3600000000001,1353.9675000000002,False,-0.75,-0.4099999999998545,-0.39249999999992724,-0.07298157162726118,1354.1,,,False,1355.9,Decreasing,,-163.5,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:35:00,1353.45,1355.06,1353.45,1354.57,202,170,0,1353.815,1354.1325000000002,True,1.1199999999998909,-0.75,0.31750000000010914,-0.07298157162726118,1354.255,,,False,1356.505,Decreasing,,226.23999999997795,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:40:00,1354.56,1356.3,1354.56,1355.97,186,170,0,1354.0149999999999,1355.3475,True,1.4100000000000819,1.1199999999998909,1.3325000000002092,-0.07298157162726118,1355.4299999999998,Ascending,,False,1356.4450000000002,Decreasing,,262.2600000000152,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:45:00,1356.08,1356.23,1354.86,1354.92,214,170,0,1355.27,1355.5225,False,-1.1599999999998545,1.4100000000000819,0.25250000000005457,-0.07298157162726118,1355.545,,,False,1355.3899999999999,Increasing,,-248.23999999996886,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:50:00,1354.93,1355.58,1353.69,1355.02,225,170,0,1355.4450000000002,1354.8049999999998,True,0.08999999999991815,-1.1599999999998545,-0.6400000000003274,-0.07298157162726118,1354.635,,,False,1354.465,Increasing,,20.249999999981583,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 06:55:00,1354.86,1354.89,1353.6,1354.19,251,170,0,1354.97,1354.385,False,-0.6699999999998454,0.08999999999991815,-0.5850000000000364,-0.07298157162726118,1354.245,,,False,1354.1,Increasing,,-168.1699999999612,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:00:00,1354.21,1355.56,1353.76,1355.51,190,170,0,1354.605,1354.7600000000002,True,1.2999999999999545,-0.6699999999998454,0.1550000000002001,-0.07298157162726118,1354.6599999999999,,,False,1354.255,Increasing,,246.99999999999136,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:05:00,1355.55,1356.29,1354.97,1355.75,152,170,0,1354.85,1355.6399999999999,True,0.20000000000004547,1.2999999999999545,0.7899999999999636,-0.07298157162726118,1355.63,,,False,1355.4299999999998,Increasing,,30.400000000006912,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:10:00,1355.78,1357.51,1355.63,1356.9,194,170,0,1355.63,1356.455,True,1.1200000000001182,0.20000000000004547,0.8249999999998181,-0.07298157162726118,1356.5700000000002,,,False,1355.545,Increasing,,217.28000000002294,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:15:00,1356.98,1358.12,1356.5,1356.77,268,170,0,1356.325,1357.0925,False,-0.21000000000003638,1.1200000000001182,0.7674999999999272,-0.07298157162726118,1357.31,,,False,1354.635,Increasing,,-56.28000000000975,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:20:00,1356.72,1357.13,1355.98,1356.74,172,170,0,1356.835,1356.6425,True,0.01999999999998181,-0.21000000000003638,-0.19250000000010914,-0.07298157162726118,1356.555,,,False,1354.245,Increasing,,3.4399999999968713,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:25:00,1356.62,1356.74,1355.76,1356.45,155,170,0,1356.755,1356.3925,False,-0.16999999999984539,0.01999999999998181,-0.3625000000001819,-0.07298157162726118,1356.25,,,False,1354.6599999999999,Increasing,,-26.349999999976035,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:30:00,1356.46,1357.08,1353.14,1353.15,239,170,0,1356.595,1354.9575,False,-3.3099999999999454,-0.16999999999984539,-1.6375000000000455,-0.07298157162726118,1355.1100000000001,,,False,1355.63,Decreasing,,-791.089999999987,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:35:00,1353.13,1354.29,1353.13,1353.25,183,170,0,1354.8000000000002,1353.45,True,0.11999999999989086,-3.3099999999999454,-1.3500000000001364,-0.07298157162726118,1353.71,,,False,1356.5700000000002,Decreasing,,21.959999999980027,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:40:00,1353.27,1354.04,1352.06,1352.14,207,170,0,1353.2,1352.8775,False,-1.1299999999998818,0.11999999999989086,-0.3224999999999909,-0.07298157162726118,1353.05,,,False,1357.31,Decreasing,,-233.90999999997553,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:45:00,1352.12,1353.07,1351.33,1352.96,283,170,0,1352.6950000000002,1352.37,True,0.8400000000001455,-1.1299999999998818,-0.32500000000027285,-0.07298157162726118,1352.1999999999998,,,False,1356.555,Decreasing,,237.72000000004118,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:50:00,1352.94,1353.66,1352.9,1353.37,157,170,0,1352.5500000000002,1353.2175,True,0.4299999999998363,0.8400000000001455,0.6674999999997908,-0.07298157162726118,1353.2800000000002,,,False,1356.25,Decreasing,,67.5099999999743,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 07:55:00,1353.29,1353.59,1350.97,1351.2,248,170,0,1353.165,1352.2625,False,-2.089999999999918,0.4299999999998363,-0.9024999999999181,-0.07298157162726118,1352.28,,,False,1355.1100000000001,Decreasing,,-518.3199999999797,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:00:00,1351.3,1352.6,1351.08,1351.72,323,170,0,1352.2849999999999,1351.6750000000002,True,0.42000000000007276,-2.089999999999918,-0.6099999999996726,-0.07298157162726118,1351.84,,,False,1353.71,Decreasing,,135.6600000000235,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:05:00,1351.69,1353.9,1351.67,1353.33,298,170,0,1351.46,1352.6475,True,1.6399999999998727,0.42000000000007276,1.1875,-0.07298157162726118,1352.785,,,False,1353.05,Decreasing,,488.71999999996206,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:10:00,1353.23,1353.35,1351.52,1351.65,182,170,0,1352.525,1352.4375,False,-1.5799999999999272,1.6399999999998727,-0.08750000000009095,-0.07298157162726118,1352.435,,,False,1352.1999999999998,Increasing,,-287.55999999998676,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:15:00,1351.72,1352.95,1351.7,1352.4,214,170,0,1352.49,1352.1925,True,0.6800000000000637,-1.5799999999999272,-0.29749999999989996,-0.07298157162726118,1352.325,,,False,1353.2800000000002,Decreasing,,145.52000000001362,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:20:00,1352.38,1353.87,1351.71,1353.71,239,170,0,1352.025,1352.9175,True,1.3299999999999272,0.6800000000000637,0.8924999999999272,-0.07298157162726118,1352.79,,,False,1352.28,Increasing,,317.8699999999826,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:25:00,1353.67,1354.27,1352.03,1353.01,270,170,0,1353.055,1353.245,False,-0.6600000000000819,1.3299999999999272,0.1899999999998272,-0.07298157162726118,1353.15,,,False,1351.84,Increasing,,-178.2000000000221,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:30:00,1353.0,1353.5,1352.25,1353.09,264,170,0,1353.3600000000001,1352.96,True,0.08999999999991815,-0.6600000000000819,-0.40000000000009095,-0.07298157162726118,1352.875,,,False,1352.785,Increasing,,23.75999999997839,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:35:00,1353.07,1355.11,1353.07,1354.9,240,170,0,1353.05,1354.0375,True,1.8300000000001546,0.08999999999991815,0.9874999999999545,-0.07298157162726118,1354.09,,,False,1352.435,Increasing,,439.2000000000371,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:40:00,1354.86,1356.52,1354.85,1355.86,252,170,0,1353.995,1355.5225,True,1.0,1.8300000000001546,1.5275000000001455,-0.07298157162726118,1355.685,,,False,1352.325,Increasing,,252.0,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:45:00,1355.85,1356.54,1354.36,1354.74,244,170,0,1355.38,1355.3725,False,-1.1099999999999,1.0,-0.007500000000163709,-0.07298157162726118,1355.4499999999998,,,False,1352.79,Increasing,,-270.8399999999756,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:50:00,1354.69,1355.05,1353.85,1354.36,128,170,0,1355.3,1354.4875,False,-0.3300000000001546,-1.1099999999999,-0.8125,-0.07298157162726118,1354.4499999999998,,,False,1353.15,Increasing,,-42.24000000001979,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 08:55:00,1354.34,1354.65,1353.49,1353.64,260,170,0,1354.55,1354.0300000000002,False,-0.6999999999998181,-0.3300000000001546,-0.5199999999997544,-0.07298157162726118,1354.0700000000002,,,False,1352.875,Increasing,,-181.9999999999527,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:00:00,1353.59,1354.21,1352.24,1352.6,276,170,0,1354.0,1353.1599999999999,False,-0.9900000000000091,-0.6999999999998181,-0.8400000000001455,-0.07298157162726118,1353.225,,,False,1354.09,Decreasing,,-273.2400000000025,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:05:00,1352.61,1355.17,1352.13,1354.76,263,170,0,1353.12,1353.6675,True,2.150000000000091,-0.9900000000000091,0.5475000000001273,-0.07298157162726118,1353.65,,,False,1355.685,Decreasing,,565.4500000000239,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:10:00,1354.77,1354.94,1353.47,1353.86,239,170,0,1353.6799999999998,1354.2599999999998,False,-0.9100000000000819,2.150000000000091,0.5799999999999272,-0.07298157162726118,1354.205,,,False,1355.4499999999998,Decreasing,,-217.49000000001956,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:15:00,1353.88,1353.93,1352.68,1352.91,284,170,0,1354.31,1353.3500000000001,False,-0.9700000000000273,-0.9100000000000819,-0.959999999999809,-0.07298157162726118,1353.305,,,False,1354.4499999999998,Decreasing,,-275.48000000000775,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:20:00,1352.9,1353.26,1349.52,1349.82,378,170,0,1353.385,1351.375,False,-3.0800000000001546,-0.9700000000000273,-2.009999999999991,-0.07298157162726118,1351.3899999999999,,,False,1354.0700000000002,Decreasing,,-1164.2400000000584,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:25:00,1349.83,1351.14,1344.98,1346.56,518,170,0,1351.365,1348.1275,False,-3.269999999999982,-3.0800000000001546,-3.2374999999999545,-0.07298157162726118,1348.06,Descending,,True,1353.225,Decreasing,,-1693.8599999999906,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:30:00,1346.46,1348.65,1345.66,1347.69,501,170,0,1348.19,1347.115,True,1.2300000000000182,-3.269999999999982,-1.0750000000000455,-0.07298157162726118,1347.1550000000002,,,True,1353.65,Decreasing,,616.2300000000091,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:35:00,1347.78,1349.8,1347.24,1349.08,454,170,0,1347.125,1348.475,True,1.2999999999999545,1.2300000000000182,1.349999999999909,-0.07298157162726118,1348.52,Ascending,,True,1354.205,Decreasing,,590.1999999999794,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:40:00,1349.1,1349.66,1348.11,1349.04,328,170,0,1348.385,1348.9775,False,-0.05999999999994543,1.2999999999999545,0.5924999999999727,-0.07298157162726118,1348.885,,,False,1353.305,Decreasing,,-19.6799999999821,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:45:00,1348.98,1350.29,1347.92,1350.07,322,170,0,1349.06,1349.315,True,1.0899999999999181,-0.05999999999994543,0.25500000000010914,-0.07298157162726118,1349.105,,,False,1351.3899999999999,Decreasing,,350.97999999997364,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:50:00,1350.06,1350.12,1349.56,1350.02,227,170,0,1349.5549999999998,1349.94,False,-0.03999999999996362,1.0899999999999181,0.3850000000002183,-0.07298157162726118,1349.84,,,False,1348.06,Increasing,,-9.079999999991742,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 09:55:00,1350.03,1350.19,1348.88,1349.77,226,170,0,1350.045,1349.7175,False,-0.2599999999999909,-0.03999999999996362,-0.32750000000010004,-0.07298157162726118,1349.535,,,False,1347.1550000000002,Increasing,,-58.759999999997945,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:00:00,1349.8,1352.51,1349.0,1351.35,434,170,0,1349.895,1350.665,True,1.5499999999999545,-0.2599999999999909,0.7699999999999818,-0.07298157162726118,1350.755,,,True,1348.52,Increasing,,672.6999999999803,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:05:00,1351.65,1355.2,1350.36,1355.06,449,170,0,1350.56,1353.0675,True,3.4099999999998545,1.5499999999999545,2.5075000000001637,-0.07298157162726118,1352.78,Ascending,,True,1348.885,Increasing,,1531.0899999999347,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:10:00,1355.0,1355.94,1352.59,1353.89,369,170,0,1353.205,1354.355,False,-1.1099999999999,3.4099999999998545,1.150000000000091,-0.07298157162726118,1354.2649999999999,,,False,1349.105,Increasing,,-409.5899999999631,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:15:00,1353.93,1354.58,1353.33,1353.48,323,170,0,1354.475,1353.83,False,-0.4500000000000455,-1.1099999999999,-0.6449999999999818,-0.07298157162726118,1353.955,,,False,1349.84,Increasing,,-145.3500000000147,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:20:00,1353.49,1353.91,1351.6,1352.45,346,170,0,1353.685,1352.8625,False,-1.0399999999999636,-0.4500000000000455,-0.8224999999999909,-0.07298157162726118,1352.755,,,False,1349.535,Increasing,,-359.8399999999874,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:25:00,1352.43,1352.51,1350.82,1351.46,288,170,0,1352.9650000000001,1351.805,False,-0.9700000000000273,-1.0399999999999636,-1.1600000000000819,-0.07298157162726118,1351.665,,,False,1350.755,Increasing,,-279.36000000000786,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:30:00,1351.45,1352.93,1350.77,1352.6,379,170,0,1351.955,1351.9375,True,1.1499999999998636,-0.9700000000000273,-0.01749999999992724,-0.07298157162726118,1351.85,,,False,1352.78,Decreasing,,435.8499999999483,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:35:00,1352.59,1354.25,1352.55,1354.01,410,170,0,1352.03,1353.35,True,1.4200000000000728,1.1499999999998636,1.3199999999999363,-0.07298157162726118,1353.4,Ascending,,True,1354.2649999999999,Decreasing,,582.2000000000298,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:40:00,1353.87,1355.11,1353.78,1354.43,302,170,0,1353.3049999999998,1354.2975,True,0.5600000000001728,1.4200000000000728,0.9925000000000637,-0.07298157162726118,1354.445,,,False,1353.955,Increasing,,169.1200000000522,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:45:00,1354.47,1356.07,1353.73,1356.07,252,170,0,1354.22,1355.0849999999998,True,1.599999999999909,0.5600000000001728,0.8649999999997817,-0.07298157162726118,1354.9,,,False,1352.755,Increasing,,403.1999999999771,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:50:00,1356.1,1356.63,1354.9,1356.11,329,170,0,1355.25,1355.935,True,0.009999999999990905,1.599999999999909,0.6849999999999454,-0.07298157162726118,1355.765,,,False,1351.665,Increasing,,3.2899999999970078,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 10:55:00,1356.12,1357.34,1354.72,1355.17,251,170,0,1356.09,1355.8375,False,-0.9499999999998181,0.009999999999990905,-0.2524999999998272,-0.07298157162726118,1356.03,,,False,1351.85,Increasing,,-238.44999999995434,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:00:00,1355.15,1355.41,1354.07,1355.15,291,170,0,1355.6399999999999,1354.9450000000002,False,0.0,-0.9499999999998181,-0.694999999999709,-0.07298157162726118,1354.74,,,False,1353.4,Increasing,,0.0,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:05:00,1354.98,1356.27,1354.77,1355.93,420,170,0,1355.16,1355.4875000000002,True,0.9500000000000455,0.0,0.32750000000010004,-0.07298157162726118,1355.52,,,True,1354.445,Increasing,,399.0000000000191,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:10:00,1355.97,1358.43,1355.97,1357.74,365,170,0,1355.54,1357.0275000000001,True,1.7699999999999818,0.9500000000000455,1.487500000000182,-0.07298157162726118,1357.2,,,False,1354.9,Increasing,,646.0499999999934,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:15:00,1357.73,1359.05,1356.12,1358.84,313,170,0,1356.835,1357.935,True,1.1099999999999,1.7699999999999818,1.099999999999909,-0.07298157162726118,1357.585,Ascending,,False,1355.765,Increasing,,347.4299999999687,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:20:00,1358.82,1359.01,1357.66,1358.14,277,170,0,1358.29,1358.4075,False,-0.6799999999998363,1.1099999999999,0.11750000000006366,-0.07298157162726118,1358.335,,,False,1356.03,Increasing,,-188.35999999995465,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:25:00,1358.11,1358.35,1356.02,1356.26,257,170,0,1358.49,1357.185,False,-1.849999999999909,-0.6799999999998363,-1.3050000000000637,-0.07298157162726118,1357.185,,,False,1354.74,Increasing,,-475.4499999999766,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:30:00,1356.28,1357.64,1356.12,1357.38,282,170,0,1357.2,1356.855,True,1.1000000000001364,-1.849999999999909,-0.3450000000000273,-0.07298157162726118,1356.88,,,False,1355.52,Increasing,,310.2000000000385,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:35:00,1357.37,1358.41,1355.14,1356.32,371,170,0,1356.8200000000002,1356.81,False,-1.0499999999999545,1.1000000000001364,-0.010000000000218279,-0.07298157162726118,1356.775,,,False,1357.2,Decreasing,,-389.54999999998313,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:40:00,1356.34,1357.44,1356.26,1356.51,279,170,0,1356.85,1356.6374999999998,True,0.17000000000007276,-1.0499999999999545,-0.21250000000009095,-0.07298157162726118,1356.85,,,False,1357.585,Decreasing,,47.4300000000203,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:45:00,1356.53,1356.88,1354.87,1355.89,234,170,0,1356.415,1356.0425,False,-0.6399999999998727,0.17000000000007276,-0.37249999999994543,-0.07298157162726118,1355.875,,,False,1358.335,Decreasing,,-149.7599999999702,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:50:00,1355.92,1356.09,1354.44,1354.46,311,170,0,1356.2,1355.2275,False,-1.4600000000000364,-0.6399999999998727,-0.9725000000000819,-0.07298157162726118,1355.2649999999999,,,False,1357.185,Decreasing,,-454.0600000000113,No Entry,1333.3684444444434,1.4645034969324062,,,
2022-10-07 11:55:00,1354.44,1355.61,1354.44,1355.21,179,170,0,1355.1750000000002,1354.925,True,0.7699999999999818,-1.4600000000000364,-0.2500000000002274,-0.07298157162726118,1355.025,,,False,1356.88,Decreasing,,137.82999999999674,No Entry,1333.3684444444434,1.4645034969324062,,,
